Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
15020703,000000AE,false,Rx,0,6,C4,05,80,60,00,30,00,00,
15021819,000000A8,false,Rx,0,8,CD,03,00,00,00,0F,0F,04,
15022111,000000A9,false,Rx,0,8,AC,03,00,00,00,00,00,00,
15022395,000000AA,false,Rx,0,8,B1,03,00,00,FF,FF,04,00,
15022496,00000130,false,Rx,0,5,41,43,35,3F,36,00,00,00,
15023882,000000C4,false,Rx,0,7,00,80,FD,00,80,41,FF,00,
15026288,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
15026572,000000B5,false,Rx,0,8,7F,07,80,00,08,00,00,3A,
15026673,000001A2,false,Rx,0,2,00,00,00,00,00,00,00,00,
15031836,000000A8,false,Rx,0,8,CE,04,00,00,00,0F,0F,04,
15032127,000000A9,false,Rx,0,8,AD,04,00,00,00,00,00,00,
15032411,000000AA,false,Rx,0,8,B2,04,00,00,FF,FF,04,00,
15033810,000000C4,false,Rx,0,7,00,80,FD,00,80,69,FF,00,
15036384,000000B5,false,Rx,0,8,80,08,80,00,08,00,00,3A,
15038096,000000B6,false,Rx,0,5,3A,0A,80,00,F8,00,00,00,
15038289,0000019E,false,Rx,0,8,FF,FB,1F,00,30,F0,FF,DB,
15038572,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
15038674,000001A6,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
15038871,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
15039163,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,A8,D2,
15040000,00000192,false,Rx,0,4,6A,00,80,FE,00,00,00,00,
15040738,000000AE,false,Rx,0,6,C5,06,80,60,00,30,00,00,
15041854,000000A8,false,Rx,0,8,CF,05,00,00,00,0F,0F,04,
15042146,000000A9,false,Rx,0,8,AE,05,00,00,00,00,00,00,
15042431,00000330,false,Rx,0,8,BA,61,03,04,00,0B,A5,01,
15042624,000000AA,false,Rx,0,8,B3,05,00,00,FF,FF,04,00,
15043556,00000310,false,Rx,0,7,76,53,56,68,00,16,18,00,
15043844,000000C4,false,Rx,0,7,00,80,FD,00,80,91,FF,00,
15044591,000002F8,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,F2,
15046622,000000B5,false,Rx,0,8,81,09,80,00,08,00,00,3A,
15046908,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
15047017,000001A2,false,Rx,0,2,00,00,00,00,00,00,00,00,
15051709,000001D0,false,Rx,0,8,40,FF,02,C9,00,00,FD,00,
15051904,000000A8,false,Rx,0,8,D0,06,00,00,00,0F,0F,04,
15052196,000000A9,false,Rx,0,8,AF,06,00,00,00,00,00,00,
15052479,000000AA,false,Rx,0,8,B4,06,00,00,FF,FF,04,00,
15053774,000000C4,false,Rx,0,7,00,80,FD,00,80,B9,FF,00,
15056269,000000B5,false,Rx,0,8,82,0A,80,00,08,00,00,3A,
15058120,000000B6,false,Rx,0,5,3B,0B,80,00,F8,00,00,00,
15058313,0000019E,false,Rx,0,8,FF,FB,1F,00,30,F0,FF,DB,
15058597,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
15058792,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
15059006,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,B8,E2,
15060755,000000AE,false,Rx,0,6,C6,07,80,60,00,30,00,00,
15061778,000000A8,false,Rx,0,8,D1,07,00,00,00,0F,0F,04,
15062070,000000A9,false,Rx,0,8,B0,07,00,00,00,00,00,00,
15062627,000000AA,false,Rx,0,8,B5,07,00,00,FF,FF,04,00,
15063832,000000C4,false,Rx,0,7,00,80,FD,00,80,E1,FF,00,
15066328,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
15066612,000000B5,false,Rx,0,8,83,0B,80,00,08,00,00,3A,
15066713,000001A2,false,Rx,0,2,00,00,00,00,00,00,00,00,
15067736,00000192,false,Rx,0,4,6A,00,80,F1,00,00,00,00,
15071244,000004AA,false,Rx,0,8,29,02,FF,FF,FF,FF,FF,FF,
15071802,000000A8,false,Rx,0,8,D2,08,00,00,00,0F,0F,04,
15072094,000000A9,false,Rx,0,8,B1,08,00,00,00,00,00,00,
15072377,000000AA,false,Rx,0,8,B6,08,00,00,FF,FF,04,00,
15073856,000000C4,false,Rx,0,7,00,80,FD,00,80,09,FF,00,
15076167,00000498,false,Rx,0,8,29,01,FF,FF,FF,FF,FF,FF,
15076724,000000B5,false,Rx,0,8,84,0C,80,00,08,00,00,3A,
15077199,00000480,false,Rx,0,8,12,01,FF,01,00,00,02,04,
15078131,000000B6,false,Rx,0,5,3C,0C,80,00,F8,00,00,00,
15078324,0000019E,false,Rx,0,8,FF,FB,1F,00,30,F0,FF,DB,
15078608,000005A9,false,Rx,0,8,40,ED,00,00,FF,FF,FF,FF,
15078803,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
15079276,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
15079559,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,C8,F2,
15080761,000000AE,false,Rx,0,6,C7,08,80,60,00,30,00,00,
15081784,000000A8,false,Rx,0,8,D3,09,00,00,00,0F,0F,04,
15082076,000000A9,false,Rx,0,8,B2,09,00,00,00,00,00,00,
15082360,000000AA,false,Rx,0,8,B7,09,00,00,FF,FF,04,00,
15084678,00000492,false,Rx,0,8,18,11,FF,FF,FF,FF,FF,FF,
15084786,000000C4,false,Rx,0,7,00,80,FD,00,80,33,FF,00,
15086512,000000B5,false,Rx,0,8,85,0D,80,00,08,00,00,3A,
15086727,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
15086832,000001A2,false,Rx,0,2,00,00,00,00,00,00,00,00,
15091807,000000A8,false,Rx,0,8,D4,0A,00,00,00,0F,0F,04,
15092099,000000A9,false,Rx,0,8,B3,0A,00,00,00,00,00,00,
15092383,000000AA,false,Rx,0,8,B8,0A,00,00,FF,FF,04,00,
15094051,000000C4,false,Rx,0,7,00,80,FD,00,80,59,FF,00,
15096282,000000B5,false,Rx,0,8,86,0E,80,00,08,00,00,3A,
15096942,00000192,false,Rx,0,4,6A,00,80,F2,00,00,00,00,
15098063,000000B6,false,Rx,0,5,3D,0D,80,00,F8,00,00,00,
15098256,0000019E,false,Rx,0,8,FF,FB,1F,00,30,F0,FF,DB,
15098540,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
15098732,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
15099028,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,D8,02,
15100778,000000AE,false,Rx,0,6,C8,09,80,60,00,30,00,00,
15101800,000000A8,false,Rx,0,8,D5,0B,00,00,00,0F,0F,04,
15102092,000000A9,false,Rx,0,8,B4,0B,00,00,00,00,00,00,
15102647,000000AA,false,Rx,0,8,B9,0B,00,00,FF,FF,04,00,
15103947,000000C4,false,Rx,0,7,00,80,FD,00,80,81,FF,00,
15106258,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
15106540,000000B5,false,Rx,0,8,78,00,80,00,08,00,00,3A,
15106641,000001A2,false,Rx,0,2,00,00,00,00,00,00,00,00,
15107574,000005E0,false,Rx,0,8,10,00,00,01,00,FF,FF,FF,
15111813,000000A8,false,Rx,0,8,D6,0C,00,00,00,0F,0F,04,
15112105,000000A9,false,Rx,0,8,B5,0C,00,00,00,00,00,00,
15112389,000000AA,false,Rx,0,8,BA,0C,00,00,FF,FF,04,00,
15113871,000000C4,false,Rx,0,7,00,80,FD,00,80,A9,FF,00,
15116185,000000B5,false,Rx,0,8,79,01,80,00,08,00,00,3A,
15118034,000000B6,false,Rx,0,5,3E,0E,80,00,F8,00,00,00,
15118318,0000019E,false,Rx,0,8,FF,FB,1F,00,30,F0,FF,DB,
15118785,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
15118978,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
15119269,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,E8,13,
15120839,000000AE,false,Rx,0,6,CA,0A,80,60,00,31,00,00,
15121859,000000A8,false,Rx,0,8,D7,0D,00,00,00,0F,0F,04,
15122060,000000A9,false,Rx,0,8,B6,0D,00,00,00,00,00,00,
15122344,000000AA,false,Rx,0,8,BB,0D,00,00,FF,FF,04,00,
15123548,00000130,false,Rx,0,5,41,43,35,3F,47,00,00,00,
15124296,000000C4,false,Rx,0,7,00,80,FD,00,80,D3,FF,00,
15126238,00000192,false,Rx,0,4,6A,00,80,F3,00,00,00,00,
15126704,000000B5,false,Rx,0,8,7A,02,80,00,08,00,00,3A,
15126899,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
15127098,000001A2,false,Rx,0,2,00,00,00,00,00,00,00,00,
